Filename,Answer
MR6440_D350_cropped_resized(d).jpg,Sterile}]
BS15615JPEG_cropped_resized(e).jpg,"Female },{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(g).jpg,Sterile}]
JL36823AJPEG_cropped_resized(r).jpg,Sterile}]
JL36429JPEG_cropped_resized(a).jpg,Sterile}]
TPC01048_D329JPEG_cropped_resized(b).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(m).jpg,Sterile}]
TPC01048_D329JPEG_cropped_resized(c)(1).jpg,"Male},{""task"""
JL36823AJPEG_cropped_resized(g).jpg,Sterile}]
MVK10-5-27_DF301JPEG_cropped_resized(f).jpg,Sterile}]
MVK10-5-6_DF412JPEG_cropped_resized(a).jpg,Sterile}]
JL36797JPEG_cropped_resized(a).jpg,Sterile}]
PDLS003F_D450JPEG_cropped_resized(c).jpg,Sterile}]
MR6440_D350_cropped_resized(a).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(l).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(h).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(i).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(h).jpg,Sterile}]
WRB58886JPEG_cropped_resized(c).jpg,"Male},{""task"""
PDLS01116_DF223JPEG_cropped_resized(d).jpg,Sterile}]
JL36894JPEG_cropped_resized(h).jpg,Sterile}]
JL37136JPEG_cropped_resized(f).jpg,"Male},{""task"""
BS15578_cropped_resized(a).jpg,Sterile}]
PDLS003F_D450_cropped_resized(c).jpg,Sterile}]
BS15615_cropped_resized(c).jpg,Sterile}]
PDLS0078FJPEG_cropped_resized(a).jpg,Sterile}]
PDL11610JPEG_cropped_resized(c).jpg,Sterile}]
WRB58886_cropped_resized(b).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(t).jpg,Sterile}]
WRB_58886JEPG_cropped_resized(c).jpg,"Male},{""task"""
JL37136JPEG_cropped_resized(e).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(k).jpg,"Male},{""task"""
JL37136JPEG_cropped_resized(c).jpg,Sterile}]
PDLS003F_D450_cropped_resized(b).jpg,Sterile}]
MR6440_D350_cropped_resized(c).jpg,Sterile}]
JL36894JPEG_cropped_resized(f).jpg,Sterile}]
PDLS99155AJPEG_cropped_resized(c).jpg,Sterile}]
PDL11610JPEG_cropped_resized(b).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(a).jpg,"Female },{""task"""
MVK10-5-6_DF412_cropped_resized(a).jpg,Sterile}]
TPC01048_D329JPEG_cropped_resized(a)(1).jpg,"Male},{""task"""
MVK10-5-27_DF301JPEG_cropped_resized(e).jpg,Sterile}]
JL37136JPEG_cropped_resized(g).jpg,Sterile}]
JL37136JPEG_cropped_resized(d).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(g).jpg,Sterile}]
JL37136JPEG_cropped_resized(b).jpg,Sterile}]
JL37136JPEG_cropped_resized(b).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(l).jpg,Sterile}]
WRB_58886_cropped_resized(b)(1).jpg,Sterile}]
JL37124JPEG_cropped_resized(b).jpg,Regular (Structured)}]
BS15578_cropped_resized(a).jpg,Regular (Structured)}]
PDLS003F_D450JPEG_cropped_resized(b).jpg,Irregular (Random)}]
WRB_58886JEPG_cropped_resized(c)(1).jpg,Regular (Structured)}]
PDLS01116_DF223JPEG_cropped_resized(a).jpg,Irregular (Random)}]
Shaw15754_D405JPEG_cropped_resized(g)(1).jpg,Irregular (Random)}]
Shaw15754_D405JPEG_cropped_resized(i)(1).jpg,Irregular (Random)}]
MVK10-5-27_DF301JPEG_cropped_resized(e).jpg,Regular (Structured)}]
JL37136JPEG_cropped_resized(e).jpg,Regular (Structured)}]
WRB58886JPEG_cropped_resized(c).jpg,Regular (Structured)}]
Shaw17180B_D227JPEG._ireggular or random branching_cropped_resized.jpg,Irregular (Random)}]
MVK10-5-29F_DF286JPEG_cropped_resized(r).jpg,Irregular (Random)}]
PDLS003F_D450_cropped_resized(c).jpg,Regular (Structured)}]
MVK10-5-27_DF301JPEG_cropped_resized(d).jpg,Irregular (Random)}]
MVK10-5-6_DF412_cropped_resized(b).jpg,Irregular (Random)}]
JL36823AJPEG_cropped_resized(k).jpg,Regular (Structured)}]
MVK10-5-6_DF412JPEG_cropped_resized(b).jpg,Irregular (Random)}]
Shaw15754_D405JPEG_cropped_resized(e)(1).jpg,Regular (Structured)}]
WRB_58886_cropped_resized(c).jpg,Regular (Structured)}]
JL36894JPEG_cropped_resized(f).jpg,Regular (Structured)}]
MR6440_D350_cropped_resized(c).jpg,Irregular (Random)}]
PDLS01116_DF223JPEG_cropped_resized(g).jpg,Irregular (Random)}]
MVK10-5-29F_DF286JPEG_cropped_resized(s).jpg,Irregular (Random)}]
PDLS003F_D450_cropped_resized(a).jpg,Regular (Structured)}]
WRB58886JPEG_cropped_resized(a).jpg,Irregular (Random)}]
PDLS99155AJPEG_cropped_resized(d).jpg,Irregular (Random)}]
BS15615JPEG_cropped_resized(d).jpg,Irregular (Random)}]
WRB_58405JPEG_cropped_resized(b).jpg,Irregular (Random)}]
MVK10-5-27_DF301JPEG_cropped_resized(a).jpg,Regular (Structured)}]
MVK10-5-29F_DF286JPEG_cropped_resized(j).jpg,Irregular (Random)}]
WRB_58405JPEG_cropped_resized(a).jpg,Irregular (Random)}]
PDLS99155AJPEG_cropped_resized(a).jpg,Regular (Structured)}]
WRB_58886JPEG_cropped_resized(b).jpg,Regular (Structured)}]
Shaw15754_D405JPEG_cropped_resized(b).jpg,Regular (Structured)}]
PDLS003F_D450JPEG_cropped_resized(d).jpg,Regular (Structured)}]
BS15578JPEG_cropped_resized(c).jpg,Regular (Structured)}]
PDLS99155AJPEG_cropped_resized(b).jpg,Irregular (Random)}]
Shaw15754_D405JPEG_cropped_resized(a).jpg,Regular (Structured)}]
Shaw15754_D405JPEG_cropped_resized(h)(1).jpg,Regular (Structured)}]
TPC01048_D329JPEG_cropped_resized(a)(1).jpg,Irregular (Random)}]
Shaw15754_D405JPEG_cropped_resized(a)(1).jpg,Regular (Structured)}]
PDLS01116_DF223JPEG_cropped_resized(k).jpg,Irregular (Random)}]
JL36894JPEG_cropped_resized(d).jpg,Regular (Structured)}]
MVK10-5-6_DF412JPEG_cropped_resized(c).jpg,Irregular (Random)}]
PDLS99168BJPEG_cropped_resized.jpg,Regular (Structured)}]
BS15615_cropped_resized(b).jpg,Regular (Structured)}]
JL36681JPEG_cropped_resized.jpg,Irregular (Random)}]
PDLS01116_DF223JPEG_cropped_resized(b).jpg,Irregular (Random)}]
JL37124JPEG_cropped_resized(f).jpg,Regular (Structured)}]
JL36894JPEG_cropped_resized(c).jpg,Irregular (Random)}]
JL37136JPEG_cropped_resized(i).jpg,Irregular (Random)}]
BS15615_cropped_resized(c).jpg,Regular (Structured)}]
WRB58886_cropped_resized(c).jpg,Regular (Structured)}]
Shaw15754_D405JPEG_cropped_resized(g).jpg,Irregular (Random)}]
WRB_58405JPEG_cropped_resized(b)(1).jpg,Irregular (Random)}]
MR6440_D350_cropped_resized(d).jpg,Irregular (Random)}]
Shaw15754_D405JPEG_cropped_resized(f)(1).jpg,Irregular (Random)}]
Shaw15754_D405JPEG_cropped_resized(d).jpg,Regular (Structured)}]
Shaw15754_D405JPEG_cropped_resized(b)(1).jpg,Regular (Structured)}]
PDLS01116_DF223JPEG_cropped_resized(c).jpg,Irregular (Random)}]
WRB58886_cropped_resized(b).jpg,Regular (Structured)}]
MVK10-5-29F_DF286JPEG_cropped_resized(c).jpg,Irregular (Random)}]
WRB58886_cropped_resized(a).jpg,Irregular (Random)}]
JL36797JPEG_cropped_resized(a).jpg,Regular (Structured)}]
TPC01048_D329JPEG_cropped_resized(c).jpg,Irregular (Random)}]
JL36429JPEG_cropped_resized(f).jpg,Regular (Structured)}]
Shaw15754_D405JPEG_cropped_resized(i).jpg,Irregular (Random)}]
JL37136JPEG_cropped_resized(b).jpg,Regular (Structured)}]
Shaw15754_D405JPEG_cropped_resized(h).jpg,Regular (Structured)}]
MVK10-5-27_DF301JPEG_cropped_resized(f).jpg,Regular (Structured)}]
PDLS0078FJPEG_cropped_resized(b).jpg,Regular (Structured)}]
MVK10-5-6_DF412_cropped_resized(a).jpg,Regular (Structured)}]
JL36823AJPEG_cropped_resized(h).jpg,Regular (Structured)}]
JL36894JPEG_cropped_resized(b).jpg,Regular (Structured)}]
WRB_58886_cropped_resized(c)(1).jpg,Regular (Structured)}]
WRB_58886_cropped_resized(c)(1).jpg,Regular (Structured)}]
Shaw15754_D405JPEG_cropped_resized(d).jpg,Regular (Structured)}]
PDLS01116_DF223JPEG_cropped_resized(k).jpg,Irregular (Random)}]
MVK10-5-29F_DF286JPEG_cropped_resized(s).jpg,Irregular (Random)}]
PDLS003F_D450_cropped_resized(b).jpg,Irregular (Random)}]
Shaw15754_D405JPEG_cropped_resized(f)(1).jpg,Regular (Structured)}]
WRB_58886_cropped_resized(a).jpg,Regular (Structured)}]
PDLS003F_D450JPEG_cropped_resized(d).jpg,Irregular (Random)}]
WRB58886_cropped_resized(c).jpg,Regular (Structured)}]
WRB58886_cropped_resized(c).jpg,"Male},{""task"""
MVK10-5-27_DF301JPEG_cropped_resized(a).jpg,Sterile}]
JL36823AJPEG_cropped_resized(b).jpg,Sterile}]
WRB58886_cropped_resized(b).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(h).jpg,"Both Female and Male},{""task"""
TPC01048_D329JPEG_cropped_resized(a).jpg,"Male},{""task"""
JL36823AJPEG_cropped_resized(g).jpg,"Male},{""task"""
BS15578JPEG_cropped_resized(b).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(i).jpg,Sterile}]
JL36797JPEG_cropped_resized(a).jpg,"Male},{""task"""
WRB58886_cropped_resized(a).jpg,"Male},{""task"""
JL36429JPEG_cropped_resized(c).jpg,Sterile}]
WRB_58405JPEG_cropped_resized(c)(1).jpg,"Female },{""task"""
Shaw15754_D405JPEG_cropped_resized(b)(1).jpg,"Male},{""task"""
BS15615JPEG_cropped_resized(a).jpg,"Male},{""task"""
WRB_58405JPEG_cropped_resized(a).jpg,"Female },{""task"""
TPC01048_D329JPEG_cropped_resized(a)(1).jpg,"Male},{""task"""
WRB_58886JEPG_cropped_resized(c).jpg,"Male},{""task"""
TPC01048_D329JPEG_cropped_resized(c)(1).jpg,"Male},{""task"""
PDLS003F_D450_cropped_resized(b).jpg,Sterile}]
WRB58886JPEG_cropped_resized(a).jpg,"Male},{""task"""
Shaw15754_D405JPEG_cropped_resized(g).jpg,"Male},{""task"""
JL36429JPEG_cropped_resized(e).jpg,Sterile}]
MVK10-5-6_DF412_cropped_resized(a).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(h).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(g).jpg,Sterile}]
JL37136JPEG_cropped_resized(h).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(a)(1).jpg,"Both Female and Male},{""task"""
WRB_58405JPEG_cropped_resized(c).jpg,"Female },{""task"""
PDLS003F_D450_cropped_resized(c).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(g)(1).jpg,"Male},{""task"""
MVK10-5-27_DF301JPEG_cropped_resized(f).jpg,Sterile}]
WRB_58405JPEG_cropped_resized(a)(1).jpg,"Female },{""task"""
PDLS01116_DF223JPEG_cropped_resized(j).jpg,Sterile}]
MR6440_D350_cropped_resized(e).jpg,"Female },{""task"""
PDLS99155AJPEG_cropped_resized(d).jpg,"Female },{""task"""
WRB_58886_cropped_resized(c)(1).jpg,"Male},{""task"""
PDLS01116_DF223JPEG_cropped_resized(k).jpg,"Both Female and Male},{""task"""
PDLS99168BJPEG_cropped_resized.jpg,Sterile}]
JL36894JPEG_cropped_resized(h).jpg,Sterile}]
JL37136JPEG_cropped_resized(b).jpg,Sterile}]
WRB_58886JPEG_cropped_resized(a).jpg,"Male},{""task"""
BS15578JPEG_cropped_resized(c).jpg,Sterile}]
WRB_58886JPEG_cropped_resized(b)(1).jpg,Sterile}]
PDL11610JPEG_cropped_resized(c).jpg,Sterile}]
JL36823AJPEG_cropped_resized(f).jpg,"Male},{""task"""
PDLS01116_DF223JPEG_cropped_resized(e).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(q).jpg,Sterile}]
MVK10-5-6_DF412_cropped_resized(b).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(i)(1).jpg,"Both Female and Male},{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(i).jpg,"Female },{""task"""
MVK10-5-27_DF301JPEG_cropped_resized(c).jpg,Sterile}]
PDLS003F_D450JPEG_cropped_resized(a).jpg,Sterile}]
PDLS003F_D450_cropped_resized(d).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(f).jpg,"Male},{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(o).jpg,"Male},{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(l).jpg,Sterile}]
WRB_58886_cropped_resized(b).jpg,Sterile}]
BS15615JPEG_cropped_resized(c).jpg,Sterile}]
JL36823AJPEG_cropped_resized(l).jpg,Sterile}]
JL37124JPEG_cropped_resized(e).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(f).jpg,"Both Female and Male},{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(t).jpg,Sterile}]
JL36823AJPEG_cropped_resized(k).jpg,Sterile}]
WRB_58886JEPG_cropped_resized(c)(1).jpg,"Male},{""task"""
WRB_58886_cropped_resized(a).jpg,"Male},{""task"""
TPC01048_D329JPEG_cropped_resized(b).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(c).jpg,"Female },{""task"""
MVK10-5-27_DF301JPEG_cropped_resized(e).jpg,Sterile}]
PDLS0078FJPEG_cropped_resized(c).jpg,Sterile}]
JL37136JPEG_cropped_resized(a).jpg,"Male},{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(m).jpg,Sterile}]
PDL11610JPEG_cropped_resized(b).jpg,"Male},{""task"""
MVK10-5-6_DF412JPEG_cropped_resized(b).jpg,Sterile}]
MVK10-5-6_DF412JPEG_cropped_resized(c).jpg,Sterile}]
JL36823AJPEG_cropped_resized(d).jpg,Sterile}]
MR6440_D350_cropped_resized(c).jpg,Sterile}]
BS15615JPEG_cropped_resized(d).jpg,"Both Female and Male},{""task"""
Shaw15754_D405JPEG_cropped_resized(e).jpg,"Both Female and Male},{""task"""
JL36310B_leftJPEG_cropped_resized(b).jpg,"Female },{""task"""
WRB_58886_cropped_resized(c).jpg,"Male},{""task"""
JL36429JPEG_cropped_resized(a).jpg,Sterile}]
JL37136JPEG_cropped_resized(g).jpg,Irregular (Random)}]
TPC01048_D329JPEG_cropped_resized(a)(1).jpg,Irregular (Random)}]
PDLS99155AJPEG_cropped_resized(b).jpg,Irregular (Random)}]
JL36823AJPEG_cropped_resized(n).jpg,Regular (Structured)}]
Shaw15754_D405JPEG_cropped_resized(g)(1).jpg,Regular (Structured)}]
JL37136JPEG_cropped_resized(d).jpg,Regular (Structured)}]
PDLS01116_DF223JPEG_cropped_resized(g).jpg,"Female },{""task"""
JL37136JPEG_cropped_resized(a).jpg,"Male},{""task"""
JL36429JPEG_cropped_resized(f).jpg,Sterile}]
WRB_58405JPEG_cropped_resized(a)(1).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(e).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(i).jpg,"Male},{""task"""
JL36429JPEG_cropped_resized(b).jpg,"Male},{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(i).jpg,"Female },{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(h).jpg,"Female },{""task"""
WRB_58886JPEG_cropped_resized(a).jpg,Sterile}]
JL37136JPEG_cropped_resized(c).jpg,Sterile}]
JL36429JPEG_cropped_resized(a).jpg,Sterile}]
WRB_58405JPEG_cropped_resized(a).jpg,Sterile}]
JL36823AJPEG_cropped_resized(h).jpg,Sterile}]
JL36894JPEG_cropped_resized(a).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(m).jpg,Sterile}]
JL37136JPEG_cropped_resized(f).jpg,"Male},{""task"""
BS15615JPEG_cropped_resized(a).jpg,Sterile}]
JL36429JPEG_cropped_resized(c).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(g).jpg,Sterile}]
MVK10-5-27_DF301JPEG_cropped_resized(f).jpg,Sterile}]
BS15615JPEG_cropped_resized(d).jpg,"Male},{""task"""
WRB_58886_cropped_resized(a).jpg,"Male},{""task"""
JL36429JPEG_cropped_resized(d).jpg,Sterile}]
WRB_58886JEPG_cropped_resized(c).jpg,Sterile}]
JL36823AJPEG_cropped_resized(l).jpg,Sterile}]
JL36823AJPEG_cropped_resized(b).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(b)(1).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(f).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(d).jpg,"Female },{""task"""
PDLS0078FJPEG_cropped_resized(c).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(l).jpg,Sterile}]
JL37136JPEG_cropped_resized(h).jpg,Sterile}]
WRB_58886_cropped_resized(b).jpg,Sterile}]
JL37124JPEG_cropped_resized(e).jpg,Sterile}]
WRB_58405JPEG_cropped_resized(b).jpg,"Female },{""task"""
JL36823AJPEG_cropped_resized(n).jpg,Sterile}]
MVK10-5-27_DF301JPEG_cropped_resized(c).jpg,Sterile}]
MR6440_D350_cropped_resized(c).jpg,Sterile}]
MVK10-5-27_DF301JPEG_cropped_resized(e).jpg,Sterile}]
JL36823AJPEG_cropped_resized(k).jpg,Sterile}]
JL37136JPEG_cropped_resized(e).jpg,Sterile}]
MVK10-5-27_DF301JPEG_cropped_resized(a).jpg,Sterile}]
PDLS003F_D450_cropped_resized(a).jpg,Sterile}]
PDLS003F_D450_cropped_resized(b).jpg,Sterile}]
PDLS99155AJPEG_cropped_resized(e).jpg,Sterile}]
JL36429JPEG_cropped_resized(e).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(b).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(r).jpg,"Female },{""task"""
Shaw15754_D405JPEG_cropped_resized(e).jpg,"Female },{""task"""
JL36823AJPEG_cropped_resized(c).jpg,Sterile}]
WRB_58886JPEG_cropped_resized(a)(1).jpg,"Male},{""task"""
JL37136JPEG_cropped_resized(b).jpg,Sterile}]
WRB58886JPEG_cropped_resized(c).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(h).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(d).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(d).jpg,Sterile}]
MR6440_D350_cropped_resized(e).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(f).jpg,Sterile}]
JL36797JPEG_cropped_resized(a).jpg,Sterile}]
JL37124JPEG_cropped_resized(b).jpg,"Female },{""task"""
JL37124JPEG_cropped_resized(f).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(i)(1).jpg,"Both Female and Male},{""task"""
JL36894JPEG_cropped_resized(f).jpg,Sterile}]
WRB_58405JPEG_cropped_resized(c).jpg,"Female },{""task"""
WRB58886_cropped_resized(c).jpg,"Male},{""task"""
JL36894JPEG_cropped_resized(g).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(f).jpg,"Both Female and Male},{""task"""
JL37136JPEG_cropped_resized(g).jpg,Sterile}]
MVK10-5-6_DF412_cropped_resized(b).jpg,Sterile}]
TPC01048_D329JPEG_cropped_resized(a)(1).jpg,"Male},{""task"""
MVK10-5-6_DF412JPEG_cropped_resized(b).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(f).jpg,"Both Female and Male},{""task"""
JL36894JPEG_cropped_resized(a).jpg,"Male},{""task"""
JL36823AJPEG_cropped_resized(n).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(d).jpg,Sterile}]
JL36823AJPEG_cropped_resized(k).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(m).jpg,Sterile}]
MVK10-5-6_DF412_cropped_resized(b).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(h).jpg,"Female },{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(r).jpg,"Female },{""task"""
JL37136JPEG_cropped_resized(c).jpg,Sterile}]
JL36823AJPEG_cropped_resized(h).jpg,Sterile}]
JL37136JPEG_cropped_resized(a).jpg,"Male},{""task"""
JL36429JPEG_cropped_resized(b).jpg,"Male},{""task"""
WRB_58405JPEG_cropped_resized(a)(1).jpg,"Female },{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(v).jpg,Sterile}]
JL36823AJPEG_cropped_resized(r).jpg,Sterile}]
JL36823AJPEG_cropped_resized(p).jpg,Sterile}]
JL36429JPEG_cropped_resized(e).jpg,Sterile}]
JL36823AJPEG_cropped_resized(a).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(e).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(r).jpg,"Female },{""task"""
Shaw15754_D405JPEG_cropped_resized(e).jpg,"Both Female and Male},{""task"""
MR6440_D350_cropped_resized(c).jpg,Sterile}]
MVK10-5-27_DF301JPEG_cropped_resized(a).jpg,Sterile}]
JL37124JPEG_cropped_resized(e).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(b)(1).jpg,"Both Female and Male},{""task"""
JL36429JPEG_cropped_resized(c).jpg,"Male},{""task"""
JL36894JPEG_cropped_resized(a).jpg,"Female },{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(f).jpg,Sterile}]
JL37136JPEG_cropped_resized(c).jpg,Sterile}]
JL36823AJPEG_cropped_resized(h).jpg,Sterile}]
JL36823AJPEG_cropped_resized(h).jpg,Sterile}]
JL37124JPEG_cropped_resized(b).jpg,"Female },{""task"""
WRB_58886JEPG_cropped_resized(c).jpg,"Male},{""task"""
WRB_58886JPEG_cropped_resized(a)(1).jpg,"Male},{""task"""
WRB_58886JPEG_cropped_resized(a)(1).jpg,"Male},{""task"""
Shaw15754_D405JPEG_cropped_resized(b).jpg,"Both Female and Male},{""task"""
PDLS01116_DF223JPEG_cropped_resized(g).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(d).jpg,Sterile}]
PDLS003F_D450JPEG_cropped_resized(b).jpg,Sterile}]
WRB_58886_cropped_resized(c).jpg,"Male},{""task"""
PDLS003F_D450JPEG_cropped_resized(d).jpg,Sterile}]
TPC01048_D329JPEG_cropped_resized(b)(1).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(c).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(i)(1).jpg,"Both Female and Male},{""task"""
WRB_58886_cropped_resized(a)(1).jpg,"Male},{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(i).jpg,"Female },{""task"""
WRB_58886JPEG_cropped_resized(a).jpg,"Male},{""task"""
WRB_58405JPEG_cropped_resized(b)(1).jpg,"Female },{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(s).jpg,"Male},{""task"""
WRB_58886_cropped_resized(a).jpg,"Male},{""task"""
Shaw15754_D405JPEG_cropped_resized(c)(1).jpg,"Female },{""task"""
PDLS99155AJPEG_cropped_resized(c).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(h).jpg,"Both Female and Male},{""task"""
Shaw15754_D405JPEG_cropped_resized(e)(1).jpg,"Both Female and Male},{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(n).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(t).jpg,Sterile}]
TPC01048_D329JPEG_cropped_resized(c)(1).jpg,"Male},{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(d).jpg,Sterile}]
PDLS003F_D450_cropped_resized(b).jpg,Sterile}]
PDL11610JPEG_cropped_resized(a).jpg,Sterile}]
TPC01048_D329JPEG_cropped_resized(b)(1).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(c).jpg,"Female },{""task"""
PDLS003F_D450JPEG_cropped_resized(a).jpg,Sterile}]
WRB_58405JPEG_cropped_resized(b)(1).jpg,"Female },{""task"""
Shaw15754_D405JPEG_cropped_resized(i).jpg,"Both Female and Male},{""task"""
Shaw15754_D405JPEG_cropped_resized(a)(1).jpg,"Female },{""task"""
PDLS0078FJPEG_cropped_resized(b).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(h)(1).jpg,"Both Female and Male},{""task"""
PDLS01116_DF223JPEG_cropped_resized(c).jpg,Sterile}]
PDLS003F_D450_cropped_resized(d).jpg,Sterile}]
PDLS99155AJPEG_cropped_resized(b).jpg,Sterile}]
WRB58886_cropped_resized(b).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(i)(1).jpg,"Both Female and Male},{""task"""
WRB_58405JPEG_cropped_resized(b).jpg,"Female },{""task"""
WRB58886_cropped_resized(c).jpg,"Male},{""task"""
WRB_58886_cropped_resized(c).jpg,"Male},{""task"""
WRB58886_cropped_resized(b).jpg,Sterile}]
TPC01048_D329JPEG_cropped_resized(b)(1).jpg,Sterile}]
WRB58886JPEG_cropped_resized(b).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(c).jpg,"Female },{""task"""
PDLS003F_D450_cropped_resized(b).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(f)(1).jpg,"Both Female and Male},{""task"""
PDLS003F_D450_cropped_resized(b).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(h)(1).jpg,"Both Female and Male},{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(o).jpg,Sterile}]
PDLS01116_DF223JPEG_cropped_resized(d).jpg,Sterile}]
WRB_58886_cropped_resized(b)(1).jpg,Sterile}]
MVK10-5-29F_DF286JPEG_cropped_resized(d).jpg,Sterile}]
WRB58886JPEG_cropped_resized(b).jpg,Sterile}]
Shaw15754_D405JPEG_cropped_resized(a).jpg,"Female },{""task"""
PDLS01116_DF223JPEG_cropped_resized(k).jpg,"Both Female and Male},{""task"""
MVK10-5-29F_DF286JPEG_cropped_resized(h).jpg,"Female },{""task"""
PDLS0063_D467JPEG(a).png,Regular (Structured)}]
PDL11454JPEG(b).jpg,Irregular (Random)}]
PDLS0087_D446JPEG(a).jpg,Regular (Structured)}]
PDLS99185BJPEG_b(1).jpg,Irregular (Random)}]
Shaw16732_D254JPEG(a).jpg,Irregular (Random)}]
PDLS0087_D446JPEG(c).jpg,Regular (Structured)}]
PDLS99155AJPEG_cropped_resized(d).jpg,Irregular (Random)}]
PDLS1038KJPEG_a.jpg,Irregular (Random)}]
Shaw16732_D254JPEG(b).jpg,Irregular (Random)}]
MVK6500_D344JPEG(b).jpg,Regular (Structured)}]
Shaw16641_D255JPEG(d).png,Irregular (Random)}]
PDLK225_AK305241_DF046_MALEJPEG(e).jpg,Irregular (Random)}]
PDL12009JPEG_b(1).jpg,Regular (Structured)}]
PDL11215JPEG(a).png,Irregular (Random)}]
MVK10-5-27_DF301JPEG_cropped_resized(c).jpg,Irregular (Random)}]
PDLS99108AAJPEG(a).jpg,Irregular (Random)}]
PDLS0087_D466JPEG(d).jpg,Regular (Structured)}]
PDL11610JPEG (2)(c).png,Regular (Structured)}]
MVK6500JPEG(a).jpg,Regular (Structured)}]
Shaw16641_D255JPEG(i).png,Irregular (Random)}]
MVK10-5-29F_DF286JPEG_cropped_resized(u).jpg,Irregular (Random)}]
